iso_code3,year,elasticity_scoe_enerdem_per_hh_residential_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_hh_residential_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_heat_energy_to_gdppc
KOR,2043,0.7666666666666666,0.7666666666666666,0.6500000000000001,0.6500000000000001,1.0,1.0
KOR,2044,0.8,0.8,0.7000000000000002,0.7000000000000002,1.0,1.0
KOR,2045,0.8333333333333334,0.8333333333333334,0.75,0.75,1.0,1.0
KOR,2046,0.8666666666666667,0.8666666666666667,0.8,0.8,1.0,1.0
KOR,2047,0.9,0.9,0.8500000000000001,0.8500000000000001,1.0,1.0
KOR,2048,0.9333333333333333,0.9333333333333333,0.9000000000000001,0.9000000000000001,1.0,1.0
KOR,2049,0.9666666666666667,0.9666666666666667,0.9500000000000002,0.9500000000000002,1.0,1.0
KOR,2050,1.0,1.0,1.0,1.0,1.0,1.0
KWT,2010,0.0,0.0,0.0,0.0,0.0,0.0
KWT,2011,2.718545558554073,2.7185455585540668,0.6111607929397217,0.6111607929397169,0.0,0.0
KWT,2012,2.7763923851097085,2.7763923851097085,0.6207270246133981,0.6207270246134032,0.0,0.0
KWT,2013,2.5720833645717645,2.5720833645717645,0.5930660134855095,0.5930660134855095,0.0,0.0
KWT,2014,2.245754698601597,2.245754698601597,0.5372651329690643,0.5372651329690643,0.0,0.0
KWT,2015,0.21786851322114356,0.21786851322114642,-3.735370357646236,-3.735370357646262,0.0,0.0
KWT,2016,0.2602870201666808,0.2602870201666639,-2.9379339642714766,-2.9379339642714766,0.0,0.0
KWT,2017,0.30677287069600945,0.30677287069601733,-2.3253810382501214,-2.3253810382501214,0.0,0.0
KWT,2018,0.3456633055628969,0.3456633055628881,-1.9414842237008219,-1.9414842237008219,0.0,0.0
KWT,2019,-4.822877063597067,-4.822877063597049,-6.629343481904954,-6.629343481904954,0.0,0.0
KWT,2020,0.3456633055628969,0.3456633055628881,0.0,0.0,1.0,1.0
KWT,2021,0.3674745287108004,0.36747452871079184,0.03333333333333333,0.03333333333333333,1.0,1.0
KWT,2022,0.3892857518587038,0.3892857518586956,0.06666666666666667,0.06666666666666667,1.0,1.0
KWT,2023,0.41109697500660725,0.41109697500659925,0.1,0.1,1.0,1.0
KWT,2024,0.43290819815451065,0.432908198154503,0.13333333333333333,0.13333333333333333,1.0,1.0
KWT,2025,0.4547194213024141,0.4547194213024067,0.16666666666666666,0.16666666666666666,1.0,1.0
KWT,2026,0.47653064445031756,0.47653064445031046,0.2,0.2,1.0,1.0
KWT,2027,0.49834186759822097,0.4983418675982142,0.23333333333333334,0.23333333333333334,1.0,1.0
KWT,2028,0.5201530907461245,0.5201530907461179,0.26666666666666666,0.26666666666666666,1.0,1.0
KWT,2029,0.5419643138940279,0.5419643138940217,0.3,0.3,1.0,1.0
KWT,2030,0.5637755370419313,0.5637755370419254,0.3333333333333333,0.3333333333333333,1.0,1.0
KWT,2031,0.5855867601898348,0.5855867601898291,0.36666666666666664,0.36666666666666664,1.0,1.0
KWT,2032,0.6073979833377382,0.6073979833377328,0.4,0.4,1.0,1.0
KWT,2033,0.6292092064856416,0.6292092064856365,0.43333333333333335,0.43333333333333335,1.0,1.0
KWT,2034,0.6510204296335451,0.6510204296335402,0.4666666666666667,0.4666666666666667,1.0,1.0
KWT,2035,0.6728316527814484,0.672831652781444,0.5,0.5,1.0,1.0
KWT,2036,0.6946428759293519,0.6946428759293477,0.5333333333333333,0.5333333333333333,1.0,1.0
KWT,2037,0.7164540990772554,0.7164540990772514,0.5666666666666667,0.5666666666666667,1.0,1.0
KWT,2038,0.7382653222251587,0.7382653222251552,0.6,0.6,1.0,1.0
KWT,2039,0.7600765453730622,0.7600765453730589,0.6333333333333333,0.6333333333333333,1.0,1.0
KWT,2040,0.7818877685209656,0.7818877685209626,0.6666666666666666,0.6666666666666666,1.0,1.0
KWT,2041,0.803698991668869,0.8036989916688664,0.7,0.7,1.0,1.0
KWT,2042,0.8255102148167726,0.8255102148167701,0.7333333333333333,0.7333333333333333,1.0,1.0
KWT,2043,0.847321437964676,0.8473214379646739,0.7666666666666666,0.7666666666666666,1.0,1.0
KWT,2044,0.8691326611125795,0.8691326611125776,0.8,0.8,1.0,1.0
KWT,2045,0.8909438842604829,0.8909438842604813,0.8333333333333334,0.8333333333333334,1.0,1.0
KWT,2046,0.9127551074083863,0.9127551074083851,0.8666666666666667,0.8666666666666667,1.0,1.0
KWT,2047,0.9345663305562897,0.9345663305562888,0.9,0.9,1.0,1.0
KWT,2048,0.9563775537041932,0.9563775537041925,0.9333333333333333,0.9333333333333333,1.0,1.0
KWT,2049,0.9781887768520966,0.9781887768520963,0.9666666666666667,0.9666666666666667,1.0,1.0
KWT,2050,1.0,1.0,1.0,1.0,1.0,1.0
LAO,2010,0.0,0.0,0.0,0.0,0.0,0.0
LAO,2011,1.297871729135306,1.2978717291353183,0.21773713196144484,0.21773713196144484,0.0,0.0
LAO,2012,1.31658787154673,1.31658787154673,0.2290619075876916,0.2290619075876916,0.0,0.0
LAO,2013,1.3438352074996998,1.34383520749969,0.24465690689479933,0.24465690689479572,0.0,0.0
LAO,2014,1.378477767314569,1.3784777673145743,0.2634872884583134,0.2634872884583172,0.0,0.0
LAO,2015,1.364315290175554,1.364315290175549,0.2556434261224315,0.25564342612242785,0.0,0.0
LAO,2016,1.3977925639708142,1.397792563970825,0.2733902301676068,0.2733902301676029,0.0,0.0
LAO,2017,1.4264131856630275,1.4264131856630393,0.2880003943945428,0.2880003943945428,0.0,0.0
LAO,2018,1.4453159695161246,1.4453159695161184,0.29753413648529636,0.2975341364853007,0.0,0.0
LAO,2019,-1.4886287603864559,-1.4886287603864623,0.47984890280501313,0.47984890280502673,0.0,0.0
LAO,2020,1.364315290175554,1.364315290175549,0.2556434261224315,0.25564342612242785,1.0,1.0
LAO,2021,1.3521714471697022,1.3521714471696975,0.2555599656592401,0.25555996565923655,1.0,1.0
LAO,2022,1.3400276041638504,1.340027604163846,0.25547650519604875,0.25547650519604526,1.0,1.0
LAO,2023,1.3278837611579986,1.3278837611579941,0.2553930447328574,0.25539304473285396,1.0,1.0
LAO,2024,1.3157399181521467,1.3157399181521425,0.255309584269666,0.25530958426966266,1.0,1.0
LAO,2025,1.303596075146295,1.303596075146291,0.2552261238064746,0.25522612380647136,1.0,1.0
LAO,2026,1.2914522321404431,1.2914522321404394,0.2551426633432832,0.25514266334328006,1.0,1.0
LAO,2027,1.2793083891345913,1.2793083891345876,0.2550592028800919,0.25505920288008876,1.0,1.0
LAO,2028,1.2671645461287395,1.267164546128736,0.25497574241690046,0.2549757424168975,1.0,1.0
LAO,2029,1.2550207031228877,1.2550207031228844,0.25489228195370905,0.2548922819537062,1.0,1.0
LAO,2030,1.242876860117036,1.2428768601170328,0.2548088214905177,0.2548088214905149,1.0,1.0
LAO,2031,1.230733017111184,1.230733017111181,0.25472536102732635,0.2547253610273236,1.0,1.0
LAO,2032,1.2185891741053323,1.2185891741053294,0.25464190056413494,0.25464190056413233,1.0,1.0
LAO,2033,1.2064453310994805,1.2064453310994778,0.25455844010094353,0.25455844010094103,1.0,1.0
LAO,2034,1.194301488093629,1.1943014880936262,0.2544749796377522,0.25447497963774973,1.0,1.0
LAO,2035,1.182157645087777,1.1821576450877744,0.2543915191745608,0.25439151917455843,1.0,1.0
LAO,2036,1.1700138020819253,1.1700138020819228,0.2543080587113694,0.25430805871136714,1.0,1.0
LAO,2037,1.1578699590760735,1.1578699590760713,0.254224598248178,0.25422459824817584,1.0,1.0
LAO,2038,1.1457261160702217,1.1457261160702197,0.25414113778498665,0.25414113778498454,1.0,1.0
LAO,2039,1.1335822730643699,1.133582273064368,0.2540576773217953,0.25405767732179324,1.0,1.0
LAO,2040,1.121438430058518,1.1214384300585163,0.2539742168586039,0.25397421685860194,1.0,1.0
LAO,2041,1.1092945870526663,1.1092945870526647,0.2538907563954125,0.25389075639541064,1.0,1.0
LAO,2042,1.0971507440468145,1.0971507440468131,0.2538072959322211,0.25380729593221935,1.0,1.0
LAO,2043,1.0850069010409626,1.0850069010409613,0.25372383546902977,0.2537238354690281,1.0,1.0
LAO,2044,1.0728630580351108,1.07286305803511,0.25364037500583836,0.2536403750058368,1.0,1.0
LAO,2045,1.060719215029259,1.0607192150292581,0.25355691454264695,0.2535569145426455,1.0,1.0
LAO,2046,1.0485753720234072,1.0485753720234066,0.2534734540794556,0.2534734540794542,1.0,1.0
LAO,2047,1.0364315290175554,1.036431529017555,0.25338999361626424,0.2533899936162629,1.0,1.0
LAO,2048,1.0242876860117036,1.0242876860117032,0.25330653315307283,0.2533065331530716,1.0,1.0
LAO,2049,1.0121438430058518,1.0121438430058516,0.2532230726898814,0.2532230726898803,1.0,1.0
LAO,2050,1.0,1.0,0.25313961222669007,0.253139612226689,1.0,1.0
LBN,2010,0.0,0.0,0.0,0.0,0.0,0.0
LBN,2011,3.0644763216120254,3.064476321612039,0.6526275278686139,0.6526275278686139,0.0,0.0
LBN,2012,4.333015240942474,4.333015240942474,0.7535699504386256,0.7535699504386256,0.0,0.0
LBN,2013,3.6912173263624415,3.6912173263624415,0.7131398914619224,0.7131398914619277,0.0,0.0
LBN,2014,2.4210948360222337,2.4210948360222337,0.5690461405520945,0.5690461405520945,0.0,0.0
LBN,2015,-3.3333268171778454,-3.3333268171778103,1.3083431466918316,1.3083431466918212,0.0,0.0
LBN,2016,4.100575689915733,4.100575689915733,0.7523125650325676,0.7523125650325676,0.0,0.0
LBN,2017,1.4128353075075066,1.4128353075075066,0.28804903902008133,0.28804903902008133,0.0,0.0
LBN,2018,0.9731663627853503,0.9731663627853395,-0.026997973814611068,-0.026997973814611068,0.0,0.0
LBN,2019,0.8219367688725413,0.8219367688725597,4.260200977159832,4.260200977159832,0.0,0.0
LBN,2020,2.0,2.0,0.6526275278686139,0.6526275278686139,1.0,1.0
LBN,2021,1.9666666666666666,1.9666666666666666,0.6642066102729934,0.6642066102729934,1.0,1.0
LBN,2022,1.9333333333333333,1.9333333333333333,0.675785692677373,0.675785692677373,1.0,1.0
LBN,2023,1.9,1.9,0.6873647750817525,0.6873647750817525,1.0,1.0
LBN,2024,1.8666666666666667,1.8666666666666667,0.6989438574861321,0.6989438574861321,1.0,1.0
LBN,2025,1.8333333333333333,1.8333333333333333,0.7105229398905115,0.7105229398905115,1.0,1.0
LBN,2026,1.8,1.8,0.7221020222948911,0.7221020222948911,1.0,1.0
LBN,2027,1.7666666666666666,1.7666666666666666,0.7336811046992706,0.7336811046992706,1.0,1.0
LBN,2028,1.7333333333333334,1.7333333333333334,0.7452601871036502,0.7452601871036502,1.0,1.0
LBN,2029,1.7,1.7,0.7568392695080297,0.7568392695080297,1.0,1.0
LBN,2030,1.6666666666666667,1.6666666666666667,0.7684183519124093,0.7684183519124093,1.0,1.0
LBN,2031,1.6333333333333333,1.6333333333333333,0.7799974343167888,0.7799974343167888,1.0,1.0
LBN,2032,1.6,1.6,0.7915765167211684,0.7915765167211684,1.0,1.0
LBN,2033,1.5666666666666667,1.5666666666666667,0.8031555991255479,0.8031555991255479,1.0,1.0
LBN,2034,1.5333333333333332,1.5333333333333332,0.8147346815299275,0.8147346815299275,1.0,1.0
LBN,2035,1.5,1.5,0.826313763934307,0.826313763934307,1.0,1.0
LBN,2036,1.4666666666666668,1.4666666666666668,0.8378928463386865,0.8378928463386865,1.0,1.0
LBN,2037,1.4333333333333333,1.4333333333333333,0.8494719287430661,0.8494719287430661,1.0,1.0
LBN,2038,1.4,1.4,0.8610510111474455,0.8610510111474455,1.0,1.0
LBN,2039,1.3666666666666667,1.3666666666666667,0.8726300935518251,0.8726300935518251,1.0,1.0
LBN,2040,1.3333333333333335,1.3333333333333335,0.8842091759562046,0.8842091759562046,1.0,1.0
LBN,2041,1.3,1.3,0.8957882583605842,0.8957882583605842,1.0,1.0
LBN,2042,1.2666666666666666,1.2666666666666666,0.9073673407649637,0.9073673407649637,1.0,1.0
LBN,2043,1.2333333333333334,1.2333333333333334,0.9189464231693433,0.9189464231693433,1.0,1.0
LBN,2044,1.2,1.2,0.9305255055737228,0.9305255055737228,1.0,1.0
LBN,2045,1.1666666666666665,1.1666666666666665,0.9421045879781023,0.9421045879781023,1.0,1.0
LBN,2046,1.1333333333333333,1.1333333333333333,0.9536836703824818,0.9536836703824818,1.0,1.0
LBN,2047,1.1,1.1,0.9652627527868614,0.9652627527868614,1.0,1.0
LBN,2048,1.0666666666666667,1.0666666666666667,0.9768418351912409,0.9768418351912409,1.0,1.0
LBN,2049,1.0333333333333332,1.0333333333333332,0.9884209175956205,0.9884209175956205,1.0,1.0
LBN,2050,1.0,1.0,1.0,1.0,1.0,1.0
LBR,2010,0.0,0.0,0.0,0.0,0.0,0.0
LBR,2011,1.550069611942199,1.5500696119421635,0.3358855007875309,0.3358855007875283,0.0,0.0
LBR,2012,1.5522751856051076,1.5522751856051675,0.3382355545139699,0.3382355545139782,0.0,0.0
LBR,2013,1.5812584903756828,1.5812584903756877,0.3510378766084749,0.35103787660847197,0.0,0.0
LBR,2014,1.635383576873464,1.6353835768733647,0.37271201399528675,0.3727120139952836,0.0,0.0
LBR,2015,-0.04836975928670195,-0.048369759286748505,22.19511557472893,22.19511557472893,0.0,0.0
LBR,2016,-0.049229943393679684,-0.049229943393670206,21.831610147768735,21.831610147768927,0.0,0.0
LBR,2017,-0.04982487253483289,-0.04982487253483289,21.56326592531757,21.56326592531757,0.0,0.0
LBR,2018,-0.05034270221188554,-0.05034270221186611,21.362049095536108,21.362049095536108,0.0,0.0
LBR,2019,-3.8552358873839387,-3.8552358873840076,34.45712346299698,34.4571234629966,0.0,0.0
LBR,2020,0.0,0.0,0.37271201399528675,0.3727120139952836,1.0,1.0
LBR,2021,0.03333333333333333,0.03333333333333333,0.39362161352877717,0.3936216135287741,1.0,1.0
LBR,2022,0.06666666666666667,0.06666666666666667,0.41453121306226764,0.4145312130622647,1.0,1.0
LBR,2023,0.1,0.1,0.43544081259575806,0.43544081259575523,1.0,1.0
LBR,2024,0.13333333333333333,0.13333333333333333,0.45635041212924854,0.45635041212924576,1.0,1.0
LBR,2025,0.16666666666666666,0.16666666666666666,0.47726001166273896,0.47726001166273635,1.0,1.0
LBR,2026,0.2,0.2,0.4981696111962294,0.4981696111962269,1.0,1.0
LBR,2027,0.23333333333333334,0.23333333333333334,0.5190792107297199,0.5190792107297174,1.0,1.0
LBR,2028,0.26666666666666666,0.26666666666666666,0.5399888102632102,0.539988810263208,1.0,1.0
LBR,2029,0.3,0.3,0.5608984097967007,0.5608984097966985,1.0,1.0
LBR,2030,0.3333333333333333,0.3333333333333333,0.5818080093301912,0.5818080093301891,1.0,1.0
LBR,2031,0.36666666666666664,0.36666666666666664,0.6027176088636816,0.6027176088636796,1.0,1.0
LBR,2032,0.4,0.4,0.623627208397172,0.6236272083971701,1.0,1.0
LBR,2033,0.43333333333333335,0.43333333333333335,0.6445368079306625,0.6445368079306607,1.0,1.0
LBR,2034,0.4666666666666667,0.4666666666666667,0.6654464074641528,0.6654464074641513,1.0,1.0
LBR,2035,0.5,0.5,0.6863560069976433,0.6863560069976418,1.0,1.0
LBR,2036,0.5333333333333333,0.5333333333333333,0.7072656065311338,0.7072656065311324,1.0,1.0
LBR,2037,0.5666666666666667,0.5666666666666667,0.7281752060646243,0.7281752060646229,1.0,1.0
LBR,2038,0.6,0.6,0.7490848055981147,0.7490848055981134,1.0,1.0
LBR,2039,0.6333333333333333,0.6333333333333333,0.7699944051316051,0.769994405131604,1.0,1.0
LBR,2040,0.6666666666666666,0.6666666666666666,0.7909040046650956,0.7909040046650946,1.0,1.0
LBR,2041,0.7,0.7,0.811813604198586,0.8118136041985851,1.0,1.0
LBR,2042,0.7333333333333333,0.7333333333333333,0.8327232037320764,0.8327232037320756,1.0,1.0
LBR,2043,0.7666666666666666,0.7666666666666666,0.8536328032655669,0.8536328032655662,1.0,1.0
LBR,2044,0.8,0.8,0.8745424027990573,0.8745424027990567,1.0,1.0
LBR,2045,0.8333333333333334,0.8333333333333334,0.8954520023325477,0.8954520023325472,1.0,1.0
LBR,2046,0.8666666666666667,0.8666666666666667,0.9163616018660382,0.9163616018660379,1.0,1.0
LBR,2047,0.9,0.9,0.9372712013995287,0.9372712013995284,1.0,1.0
LBR,2048,0.9333333333333333,0.9333333333333333,0.958180800933019,0.9581808009330188,1.0,1.0
LBR,2049,0.9666666666666667,0.9666666666666667,0.9790904004665095,0.9790904004665095,1.0,1.0
LBR,2050,1.0,1.0,1.0,1.0,1.0,1.0
LBY,2010,0.0,0.0,0.0,0.0,0.0,0.0
LBY,2011,1.142511577598826,1.142511577598831,0.11936627272252874,0.11936627272252874,0.0,0.0
LBY,2012,1.1331422526307449,1.1331422526307449,0.11264242006169044,0.11264242006169044,0.0,0.0
LBY,2013,1.1726214424320733,1.1726214424320678,0.14157802319950613,0.14157802319950613,0.0,0.0
LBY,2014,1.2590304569033286,1.2590304569033222,0.19870948810002537,0.19870948810002037,0.0,0.0
LBY,2015,-3.6299554164755232,-3.6299554164756125,1.2786371831875831,1.2786371831876324,0.0,0.0
LBY,2016,-1.913705439144327,-1.9137054391443744,1.5296805095317803,1.5296805095317803,0.0,0.0
LBY,2017,-1.48795224857453,-1.48795224857453,1.682074257567371,1.6820742575673961,0.0,0.0
LBY,2018,-1.4707747930757706,-1.4707747930757333,1.689957498837196,1.689957498837145,0.0,0.0
LBY,2019,-15.655364115656203,-15.655364115656246,0.8662668898196682,0.8662668898195914,0.0,0.0
LBY,2020,0.0,0.0,0.19870948810002537,0.19870948810002037,1.0,1.0
LBY,2021,0.03333333333333333,0.03333333333333333,0.21619387732702683,0.21619387732702233,1.0,1.0
LBY,2022,0.06666666666666667,0.06666666666666667,0.2336782665540283,0.2336782665540243,1.0,1.0
LBY,2023,0.1,0.1,0.25116265578102975,0.25116265578102626,1.0,1.0
LBY,2024,0.13333333333333333,0.13333333333333333,0.2686470450080312,0.2686470450080282,1.0,1.0
LBY,2025,0.16666666666666666,0.16666666666666666,0.2861314342350327,0.2861314342350302,1.0,1.0
LBY,2026,0.2,0.2,0.30361582346203414,0.3036158234620321,1.0,1.0
LBY,2027,0.23333333333333334,0.23333333333333334,0.3211002126890356,0.3211002126890341,1.0,1.0
LBY,2028,0.26666666666666666,0.26666666666666666,0.33858460191603706,0.338584601916036,1.0,1.0
LBY,2029,0.3,0.3,0.3560689911430385,0.356068991143038,1.0,1.0
LBY,2030,0.3333333333333333,0.3333333333333333,0.37355338037004,0.37355338037003993,1.0,1.0
LBY,2031,0.36666666666666664,0.36666666666666664,0.39103776959704145,0.39103776959704195,1.0,1.0
LBY,2032,0.4,0.4,0.4085221588240429,0.40852215882404386,1.0,1.0
LBY,2033,0.43333333333333335,0.43333333333333335,0.4260065480510444,0.4260065480510458,1.0,1.0
LBY,2034,0.4666666666666667,0.4666666666666667,0.44349093727804584,0.4434909372780478,1.0,1.0
LBY,2035,0.5,0.5,0.4609753265050473,0.46097532650504974,1.0,1.0
LBY,2036,0.5333333333333333,0.5333333333333333,0.47845971573204876,0.4784597157320517,1.0,1.0
LBY,2037,0.5666666666666667,0.5666666666666667,0.4959441049590502,0.49594410495905367,1.0,1.0
LBY,2038,0.6,0.6,0.5134284941860516,0.5134284941860556,1.0,1.0
LBY,2039,0.6333333333333333,0.6333333333333333,0.5309128834130532,0.5309128834130576,1.0,1.0
LBY,2040,0.6666666666666666,0.6666666666666666,0.5483972726400546,0.5483972726400596,1.0,1.0
LBY,2041,0.7,0.7,0.5658816618670561,0.5658816618670615,1.0,1.0
LBY,2042,0.7333333333333333,0.7333333333333333,0.5833660510940575,0.5833660510940635,1.0,1.0
LBY,2043,0.7666666666666666,0.7666666666666666,0.600850440321059,0.6008504403210655,1.0,1.0
LBY,2044,0.8,0.8,0.6183348295480604,0.6183348295480673,1.0,1.0
LBY,2045,0.8333333333333334,0.8333333333333334,0.635819218775062,0.6358192187750693,1.0,1.0
LBY,2046,0.8666666666666667,0.8666666666666667,0.6533036080020633,0.6533036080020713,1.0,1.0
LBY,2047,0.9,0.9,0.6707879972290649,0.6707879972290732,1.0,1.0
LBY,2048,0.9333333333333333,0.9333333333333333,0.6882723864560663,0.6882723864560751,1.0,1.0
LBY,2049,0.9666666666666667,0.9666666666666667,0.7057567756830678,0.7057567756830772,1.0,1.0
LBY,2050,1.0,1.0,0.7232411649100693,0.7232411649100792,1.0,1.0
LCA,2010,0.0,0.0,0.0,0.0,0.0,0.0
LCA,2011,1.2678607834688118,1.2678607834687203,0.20631535329330505,0.20631535329330505,0.0,0.0
LCA,2012,1.197388784823271,1.197388784823271,0.16114813850685847,0.16114813850685847,0.0,0.0
LCA,2013,1.189519827702352,1.1895198277023065,0.15565942439551003,0.1556594243955024,0.0,0.0
LCA,2014,1.201532121276462,1.2015321212764905,0.16383128675835568,0.16383128675836353,0.0,0.0
LCA,2015,-6.033677298890444,-6.033677298895426,1.167047758978931,1.167047758978931,0.0,0.0
LCA,2016,-4.8900506961046455,-4.890050696103118,1.2052192944478715,1.2052192944479236,0.0,0.0
LCA,2017,-4.675091961879913,-4.67509196187649,1.2145599496087889,1.2145599496087889,0.0,0.0
LCA,2018,-5.772344827694016,-5.772344827695223,1.1745225611866894,1.1745225611866894,0.0,0.0
LCA,2019,-153.49337637365142,-153.49337637365207,1.9990432520330592,1.9990432520331645,0.0,0.0
LCA,2020,0.0,0.0,0.20631535329330505,0.20631535329330505,1.0,1.0
LCA,2021,0.03333333333333333,0.03333333333333333,0.21959885969575452,0.21959885969575477,1.0,1.0
LCA,2022,0.06666666666666667,0.06666666666666667,0.23288236609820395,0.23288236609820445,1.0,1.0
LCA,2023,0.1,0.1,0.24616587250065342,0.24616587250065416,1.0,1.0
LCA,2024,0.13333333333333333,0.13333333333333333,0.2594493789031029,0.2594493789031039,1.0,1.0
LCA,2025,0.16666666666666666,0.16666666666666666,0.2727328853055523,0.27273288530555356,1.0,1.0
LCA,2026,0.2,0.2,0.28601639170800175,0.2860163917080033,1.0,1.0
LCA,2027,0.23333333333333334,0.23333333333333334,0.2992998981104512,0.299299898110453,1.0,1.0
LCA,2028,0.26666666666666666,0.26666666666666666,0.3125834045129007,0.3125834045129027,1.0,1.0
LCA,2029,0.3,0.3,0.32586691091535014,0.32586691091535236,1.0,1.0
LCA,2030,0.3333333333333333,0.3333333333333333,0.3391504173177996,0.3391504173178021,1.0,1.0
LCA,2031,0.36666666666666664,0.36666666666666664,0.35243392372024906,0.35243392372025184,1.0,1.0
LCA,2032,0.4,0.4,0.36571743012269853,0.3657174301227015,1.0,1.0
LCA,2033,0.43333333333333335,0.43333333333333335,0.37900093652514794,0.3790009365251512,1.0,1.0
LCA,2034,0.4666666666666667,0.4666666666666667,0.3922844429275974,0.3922844429276009,1.0,1.0
LCA,2035,0.5,0.5,0.4055679493300468,0.4055679493300506,1.0,1.0
LCA,2036,0.5333333333333333,0.5333333333333333,0.41885145573249627,0.4188514557325003,1.0,1.0
LCA,2037,0.5666666666666667,0.5666666666666667,0.43213496213494573,0.43213496213495006,1.0,1.0
LCA,2038,0.6,0.6,0.4454184685373952,0.44541846853739975,1.0,1.0
LCA,2039,0.6333333333333333,0.6333333333333333,0.45870197493984466,0.45870197493984943,1.0,1.0
LCA,2040,0.6666666666666666,0.6666666666666666,0.4719854813422941,0.4719854813422991,1.0,1.0
LCA,2041,0.7,0.7,0.4852689877447436,0.4852689877447488,1.0,1.0
LCA,2042,0.7333333333333333,0.7333333333333333,0.49855249414719305,0.4985524941471986,1.0,1.0
LCA,2043,0.7666666666666666,0.7666666666666666,0.5118360005496425,0.5118360005496483,1.0,1.0
LCA,2044,0.8,0.8,0.525119506952092,0.525119506952098,1.0,1.0
LCA,2045,0.8333333333333334,0.8333333333333334,0.5384030133545413,0.5384030133545477,1.0,1.0
LCA,2046,0.8666666666666667,0.8666666666666667,0.5516865197569908,0.5516865197569973,1.0,1.0
LCA,2047,0.9,0.9,0.5649700261594403,0.564970026159447,1.0,1.0
LCA,2048,0.9333333333333333,0.9333333333333333,0.5782535325618897,0.5782535325618968,1.0,1.0
LCA,2049,0.9666666666666667,0.9666666666666667,0.5915370389643392,0.5915370389643465,1.0,1.0
LCA,2050,1.0,1.0,0.6048205453667886,0.6048205453667962,1.0,1.0
LIE,2010,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2011,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2012,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2013,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2014,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2015,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2016,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2017,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2018,0.0,0.0,0.0,0.0,0.0,0.0
LIE,2019,-1.0,-1.0,-1.0,-1.0,0.0,0.0
LIE,2020,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2021,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2022,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2023,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2024,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2025,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2026,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2027,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2028,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2029,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2030,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2031,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2032,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2033,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2034,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2035,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2036,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2037,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2038,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2039,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2040,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2041,1.0,1.0,1.0,1.0,1.0,1.0
LIE,2042,1.0,1.0,1.0,1.0,1.0,1.0
